LOC_00010436-mRNA-1	tr|B0WMB7|B0WMB7_CULQU	***	Monocarboxylate transporter		GO:0016020
LOC_00010691-mRNA-1	sp|Q5SPB1|S38A2_DANRE	***	Sodium-coupled neutral amino acid symporter 2		GO:0003333, GO:0005283, GO:0005295, GO:0005298, GO:0005886, GO:0006811, GO:0006814, GO:0006865, GO:0006868, GO:0015171, GO:0015172, GO:0015175, GO:0015186, GO:0015293, GO:0015655, GO:0015800, GO:0015804, GO:0015824, GO:0016020, GO:0032328, GO:0043090, GO:1903294, GO:1903803, GO:1903812, GO:1904271
LOC_00010653-mRNA-1	tr|A7UUB1|A7UUB1_ANOGA	*-*	AGAP006481-PA		
LOC_00010537-mRNA-1	tr|A0A1S4IZC5|A0A1S4IZC5_CULQU	***	carboxylesterase		GO:0016020, GO:0016787
LOC_00010595-mRNA-12	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-11	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-10	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010661-mRNA-19	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-18	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010704-mRNA-1	tr|A0A8D8HDS8|A0A8D8HDS8_CULPI	***	(northern house mosquito) hypothetical protein		GO:0003700, GO:0005634, GO:0006355
LOC_00010661-mRNA-15	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-14	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-17	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-16	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-11	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-10	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-13	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-12	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-20	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-26	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-25	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-28	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-27	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-22	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-21	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-24	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010661-mRNA-23	tr|B0XJT9|B0XJT9_CULQU	***	Serine/threonine-protein phosphatase 6 regulatory subunit 3		GO:0019903
LOC_00010643-mRNA-7	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010643-mRNA-5	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010643-mRNA-6	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010643-mRNA-3	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010643-mRNA-4	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010643-mRNA-1	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010643-mRNA-2	tr|A0A8D8GB77|A0A8D8GB77_CULPI	***	C-type lectin domain family 2 member D6		GO:0030246
LOC_00010597-mRNA-9	tr|A0A8D8F1G4|A0A8D8F1G4_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-8	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-7	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-6	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-5	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-4	tr|A0A8D8F1G4|A0A8D8F1G4_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-3	tr|A0A8D8F1G4|A0A8D8F1G4_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-2	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-1	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010590-mRNA-1	tr|A7URN6|A7URN6_ANOGA	***	AGAP007164-PA		GO:0000976, GO:0005634
LOC_00010547-mRNA-1	tr|A0A182G885|A0A182G885_AEDAL	***	Cuticle protein		
LOC_00010502-mRNA-1	tr|Q17FP2|Q17FP2_AEDAE	***	AAEL003337-PA		
LOC_00010587-mRNA-1	tr|A0A8D8IPR4|A0A8D8IPR4_CULPI	***	Protein lethal(2)essential for life		GO:0046872
LOC_00010603-mRNA-1			Unknown protein		
LOC_00010543-mRNA-10	sp|Q9V4P1|ANLN_DROME	*-*	Anillin		GO:0000281, GO:0000915, GO:0003779, GO:0005515, GO:0005634, GO:0005737, GO:0005826, GO:0005856, GO:0005929, GO:0005938, GO:0007009, GO:0007049, GO:0007105, GO:0007112, GO:0007279, GO:0007283, GO:0007349, GO:0007423, GO:0008017, GO:0008104, GO:0008356, GO:0017022, GO:0030154, GO:0030726, GO:0031106, GO:0031514, GO:0032154, GO:0032465, GO:0035323, GO:0042995, GO:0043063, GO:0045035, GO:0045172, GO:0048477, GO:0051015, GO:0051301, GO:0051321, GO:0070938
LOC_00010714-mRNA-1	tr|A0A182GML3|A0A182GML3_AEDAL	***	CCHC-type domain-containing protein		GO:0003676, GO:0008270
LOC_00010557-mRNA-1	tr|A0A8D8C713|A0A8D8C713_CULPI	***	Surfeit locus protein 6 homolog		GO:0005634
LOC_00010557-mRNA-2	tr|A0A8D8C713|A0A8D8C713_CULPI	***	Surfeit locus protein 6 homolog		GO:0005634
LOC_00010734-mRNA-4	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-5	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-6	sp|M9NE38|JV_DROME	**-	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-7	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-1	sp|M9NE38|JV_DROME	**-	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-2	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-3	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-8	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010734-mRNA-9	sp|M9NE38|JV_DROME	*--	Protein javelin		GO:0005737, GO:0005856, GO:0008407, GO:0030046, GO:0032432
LOC_00010698-mRNA-1	tr|A0A8D8BYJ9|A0A8D8BYJ9_CULPI	***	L-seryl-tRNA(Sec) kinase		GO:0000166, GO:0005524, GO:0016301, GO:0016310
LOC_00010456-mRNA-1	tr|B0X0M5|B0X0M5_CULQU	***	Chromatin modification-related protein MEAF6		GO:0000123, GO:0005634
LOC_00010597-mRNA-13	tr|A0A8D8F1G4|A0A8D8F1G4_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-12	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-11	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010597-mRNA-10	tr|A0A8D8F1X3|A0A8D8F1X3_CULPI	***	Dystroglycan 1		GO:0005509, GO:0005576, GO:0005634, GO:0005654, GO:0005856, GO:0005886, GO:0016010, GO:0016020, GO:0042383, GO:0045202, GO:0045211, GO:0097060
LOC_00010577-mRNA-1	tr|A0A1S4FQZ1|A0A1S4FQZ1_AEDAE	***	RRM domain-containing protein		GO:0003676, GO:0003723
LOC_00010446-mRNA-2			Unknown protein		
LOC_00010446-mRNA-1	tr|A0A182G2L7|A0A182G2L7_AEDAL	***	F-box domain-containing protein		
LOC_00010567-mRNA-1	tr|A0A8D8E3C7|A0A8D8E3C7_CULPI	***	Voltage-dependent calcium channel subunit alpha-2/delta-3		GO:0005262, GO:0006811, GO:0006816, GO:0016020, GO:0034220, GO:0034702, GO:0070588
LOC_00010567-mRNA-2	tr|A0A8D8JHY2|A0A8D8JHY2_CULPI	***	Voltage-dependent calcium channel subunit alpha-2/delta-3		GO:0005262, GO:0006811, GO:0006816, GO:0016020, GO:0034220, GO:0034702, GO:0070588
LOC_00010688-mRNA-1	tr|B0WVA3|B0WVA3_CULQU	***	TGF-beta propeptide domain-containing protein		
LOC_00010613-mRNA-1	tr|A0A8D8CH18|A0A8D8CH18_CULPI	*-*	von Willebrand factor D and EGF domain-containing protein		GO:0016020
LOC_00010455-mRNA-2	tr|A0A1Q3FL45|A0A1Q3FL45_CULTA	***	Ubiquinone biosynthesis protein		GO:0005739, GO:0006744, GO:0008289
LOC_00010455-mRNA-1	tr|A0A1Q3FL45|A0A1Q3FL45_CULTA	***	Ubiquinone biosynthesis protein		GO:0005739, GO:0006744, GO:0008289
LOC_00010683-mRNA-1	tr|B0WV99|B0WV99_CULQU	***	Cytochrome P450		GO:0004497, GO:0005506, GO:0016491, GO:0016705, GO:0020037, GO:0046872
LOC_00010683-mRNA-2	tr|B0WV99|B0WV99_CULQU	***	Cytochrome P450		GO:0004497, GO:0005506, GO:0016491, GO:0016705, GO:0020037, GO:0046872
LOC_00010683-mRNA-3	tr|B0WV99|B0WV99_CULQU	***	Cytochrome P450		GO:0004497, GO:0005506, GO:0016491, GO:0016705, GO:0020037, GO:0046872
LOC_00010529-mRNA-1	tr|A0A6I8U9X4|A0A6I8U9X4_AEDAE	*-*	Acyltransferase 3 domain-containing protein		GO:0016747
LOC_00010589-mRNA-12	tr|A0A8D8AUM2|A0A8D8AUM2_CULPI	***	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010589-mRNA-11	tr|A0A8D8AUM2|A0A8D8AUM2_CULPI	***	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010589-mRNA-10	tr|A0A8D8AUM2|A0A8D8AUM2_CULPI	***	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010589-mRNA-16	tr|A0A1Q3FUP7|A0A1Q3FUP7_CULTA	*-*	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0004115, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010589-mRNA-15	tr|A0A1Q3FUP7|A0A1Q3FUP7_CULTA	***	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0004115, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010589-mRNA-14	tr|A0A1Q3FUP7|A0A1Q3FUP7_CULTA	***	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0004115, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010589-mRNA-13	tr|A0A8D8AUM2|A0A8D8AUM2_CULPI	***	3',5'-cyclic-AMP phosphodiesterase		GO:0004114, GO:0005634, GO:0006198, GO:0006355, GO:0006357, GO:0007165, GO:0008081, GO:0016787, GO:0046872, GO:0048856
LOC_00010608-mRNA-1	tr|A0A8W7PMR0|A0A8W7PMR0_ANOCL	*-*	G-protein coupled receptors family 1 profile domain-containing protein		GO:0004930, GO:0007165, GO:0007186, GO:0007601, GO:0007602, GO:0008020, GO:0009584, GO:0009881, GO:0016020, GO:0050896
LOC_00010678-mRNA-1	tr|A0A182V2R6|A0A182V2R6_ANOME	***	Larval cuticle protein 8		GO:0042302
LOC_00010506-mRNA-1	tr|B0WD39|B0WD39_CULQU	***	Rho guanine exchange factor		GO:0005085
LOC_00010506-mRNA-2	tr|B0WD39|B0WD39_CULQU	***	Rho guanine exchange factor		GO:0005085
LOC_00010506-mRNA-5	tr|B0WD39|B0WD39_CULQU	***	Rho guanine exchange factor		GO:0005085
LOC_00010506-mRNA-6	tr|B0WD39|B0WD39_CULQU	***	Rho guanine exchange factor		GO:0005085
LOC_00010506-mRNA-3	tr|B0WD39|B0WD39_CULQU	***	Rho guanine exchange factor		GO:0005085
LOC_00010506-mRNA-4	tr|B0WD39|B0WD39_CULQU	***	Rho guanine exchange factor		GO:0005085
LOC_00010534-mRNA-1	tr|B0WNX8|B0WNX8_CULQU	***	Acyltransferase 3 domain-containing protein		GO:0016020, GO:0016747
LOC_00010655-mRNA-1			Unknown protein		
LOC_00010581-mRNA-1	tr|A0A8D8CXB9|A0A8D8CXB9_CULPI	***	Protein lethal(2)essential for life		GO:0046872
LOC_00010432-mRNA-1	tr|A0A8D8K2G9|A0A8D8K2G9_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00010460-mRNA-1	tr|Q16K14|Q16K14_AEDAE	***	SOCS box domain-containing protein		GO:0035556
LOC_00010460-mRNA-2	tr|Q16K14|Q16K14_AEDAE	***	SOCS box domain-containing protein		GO:0035556
LOC_00010562-mRNA-1	tr|B0WET4|B0WET4_CULQU	***	Phospholipid scramblase		GO:0017121, GO:0017128
LOC_00010562-mRNA-2	tr|B0WET4|B0WET4_CULQU	***	Phospholipid scramblase		GO:0017121, GO:0017128
LOC_00010576-mRNA-1	sp|D2WKD9|SDR1_AEDAE	***	Farnesol dehydrogenase		GO:0006718, GO:0016491, GO:0047886
LOC_00010483-mRNA-4	tr|A0A8D8B9W2|A0A8D8B9W2_CULPI	***	(northern house mosquito) hypothetical protein		GO:0005737
LOC_00010483-mRNA-3	tr|A0A8D8B9W2|A0A8D8B9W2_CULPI	***	(northern house mosquito) hypothetical protein		GO:0005737
LOC_00010483-mRNA-5	tr|A0A8D8B938|A0A8D8B938_CULPI	*-*	(northern house mosquito) hypothetical protein		GO:0005737
LOC_00010483-mRNA-2	tr|A0A8D8NFY4|A0A8D8NFY4_CULPI	*-*	Kinesin-like protein		GO:0000166, GO:0003774, GO:0003777, GO:0005524, GO:0005874, GO:0007018, GO:0008017, GO:0015630
LOC_00010483-mRNA-1	tr|A0A8D8NFY4|A0A8D8NFY4_CULPI	*-*	Kinesin-like protein		GO:0000166, GO:0003774, GO:0003777, GO:0005524, GO:0005874, GO:0007018, GO:0008017, GO:0015630
LOC_00010715-mRNA-1	tr|A0A8D8B2X4|A0A8D8B2X4_CULPI	*-*	Limulus clotting factor C		GO:0004252, GO:0006508, GO:0008233, GO:0016787
LOC_00010478-mRNA-1	tr|A0A8D8CFQ1|A0A8D8CFQ1_CULPI	***	Sulfhydryl oxidase		GO:0016491, GO:0016971, GO:0016972
LOC_00010660-mRNA-3	tr|Q17L86|Q17L86_AEDAE	***	Poly(A)-specific ribonuclease RNA-binding domain-containing protein		GO:0003676, GO:0003723, GO:0004535, GO:0005634, GO:0005737, GO:0006402, GO:0046872, GO:0090304
LOC_00010660-mRNA-2	tr|A0A6I8T519|A0A6I8T519_AEDAE	***	Poly(A)-specific ribonuclease RNA-binding domain-containing protein		GO:0003676, GO:0003723, GO:0004535, GO:0005634, GO:0005737, GO:0006402, GO:0046872, GO:0090304
LOC_00010660-mRNA-1	tr|Q17L86|Q17L86_AEDAE	***	Poly(A)-specific ribonuclease RNA-binding domain-containing protein		GO:0003676, GO:0003723, GO:0004535, GO:0005634, GO:0005737, GO:0006402, GO:0046872, GO:0090304
LOC_00010632-mRNA-1	tr|A0A8T0FFX8|A0A8T0FFX8_ARGBR	*-*	Zonadhesin like protein		
LOC_00010599-mRNA-1	tr|A0A8D8NN20|A0A8D8NN20_CULPI	***	General odorant-binding protein 45		GO:0005549
LOC_00010511-mRNA-1	tr|A0A1S4JE96|A0A1S4JE96_CULQU	***	Odorant receptor		GO:0004984, GO:0005549, GO:0005886, GO:0007165, GO:0007608, GO:0016020, GO:0050896, GO:0050911
LOC_00010474-mRNA-1	tr|A0A084VAZ3|A0A084VAZ3_ANOSI	***	AGAP006465-PA-like protein		GO:0016020
LOC_00010664-mRNA-1	tr|A0A9J6BWG8|A0A9J6BWG8_POLVA	***	Reverse transcriptase domain-containing protein		GO:0071897
LOC_00010697-mRNA-1	sp|Q92685|ALG3_HUMAN	***	Dol-P-Man:Man(5)GlcNAc(2)-PP-Dol alpha-1,3-mannosyltransferase		GO:0000030, GO:0000033, GO:0005515, GO:0005783, GO:0005789, GO:0006486, GO:0006488, GO:0016020, GO:0016740, GO:0016757, GO:0052925
LOC_00010441-mRNA-1	tr|A0A8D8BNR1|A0A8D8BNR1_CULPI	***	Dopamine N-acetyltransferase		GO:0016740, GO:0016747
LOC_00010604-mRNA-1	tr|A0A8D8CVB8|A0A8D8CVB8_CULPI	***	Cuticle protein		GO:0042302
LOC_00010530-mRNA-1	tr|B0WNY1|B0WNY1_CULQU	***	Acyltransferase 3 domain-containing protein		GO:0016020, GO:0016747
LOC_00010720-mRNA-2	tr|A0A8D8FCT7|A0A8D8FCT7_CULPI	***	Nuclear pore membrane glycoprotein 210		GO:0016020
LOC_00010720-mRNA-1	tr|A0A8D8FCT7|A0A8D8FCT7_CULPI	***	Nuclear pore membrane glycoprotein 210		GO:0016020
LOC_00010585-mRNA-1	tr|A0A8D8CXB9|A0A8D8CXB9_CULPI	***	Protein lethal(2)essential for life		GO:0046872
LOC_00010451-mRNA-1	tr|A0A8D8MDC4|A0A8D8MDC4_CULPI	***	DAZ-associated protein 2		GO:0005737, GO:0016604
LOC_00010687-mRNA-1	tr|A0A8D8BK10|A0A8D8BK10_CULPI	***	Sodium/nucleoside cotransporter		GO:0005337, GO:0005886, GO:0016020, GO:1901642
LOC_00010687-mRNA-2	tr|A0A8D8BK10|A0A8D8BK10_CULPI	***	Sodium/nucleoside cotransporter		GO:0005337, GO:0005886, GO:0016020, GO:1901642
LOC_00010627-mRNA-1	tr|B0X636|B0X636_CULQU	***	Late endosomal/lysosomal adaptor and MAPK and MTOR activator 4		GO:0032008, GO:0071230, GO:0071986
LOC_00010674-mRNA-1	tr|B0XA32|B0XA32_CULQU	***	Cuticle protein CP14.6		GO:0042302
LOC_00010553-mRNA-1	tr|A0A8D8AI79|A0A8D8AI79_CULPI	***	phosphoglucomutase (alpha-D-glucose-1,6-bisphosphate-dependent)		GO:0000287, GO:0004614, GO:0005975, GO:0016868, GO:0046872, GO:0071704
LOC_00010595-mRNA-6	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-5	sp|Q7T2E8|RHOAC_DANRE	***	Rho-related GTP-binding protein RhoA-C		GO:0000166, GO:0003924, GO:0005525, GO:0005829, GO:0005886, GO:0007264, GO:0007266, GO:0016020, GO:0016477, GO:0019901, GO:0032154, GO:0043149, GO:0043197, GO:0044319, GO:1902766
LOC_00010595-mRNA-8	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-7	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-2	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-1	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-4	sp|Q7T2E8|RHOAC_DANRE	***	Rho-related GTP-binding protein RhoA-C		GO:0000166, GO:0003924, GO:0005525, GO:0005829, GO:0005886, GO:0007264, GO:0007266, GO:0016020, GO:0016477, GO:0019901, GO:0032154, GO:0043149, GO:0043197, GO:0044319, GO:1902766
LOC_00010595-mRNA-3	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010595-mRNA-9	sp|P01122|RHO_APLCA	***	Ras-like GTP-binding protein RHO		GO:0000166, GO:0003924, GO:0005525, GO:0005886, GO:0007264, GO:0016020
LOC_00010543-mRNA-1	sp|Q9V4P1|ANLN_DROME	*-*	Anillin		GO:0000281, GO:0000915, GO:0003779, GO:0005515, GO:0005634, GO:0005737, GO:0005826, GO:0005856, GO:0005929, GO:0005938, GO:0007009, GO:0007049, GO:0007105, GO:0007112, GO:0007279, GO:0007283, GO:0007349, GO:0007423, GO:0008017, GO:0008104, GO:0008356, GO:0017022, GO:0030154, GO:0030726, GO:0031106, GO:0031514, GO:0032154, GO:0032465, GO:0035323, GO:0042995, GO:0043063, GO:0045035, GO:0045172, GO:0048477, GO:0051015, GO:0051301, GO:0051321, GO:0070938
LOC_00010543-mRNA-2	sp|Q9V4P1|ANLN_DROME	*-*	Anillin		GO:0000281, GO:0000915, GO:0003779, GO:0005515, GO:0005634, GO:0005737, GO:0005826, GO:0005856, GO:0005929, GO:0005938, GO:0007009, GO:0007049, GO:0007105, GO:0007112, GO:0007279, GO:0007283, GO:0007349, GO:0007423, GO:0008017, GO:0008104, GO:0008356, GO:0017022, GO:0030154, GO:0030726, GO:0031106, GO:0031514, GO:0032154, GO:0032465, GO:0035323, GO:0042995, GO:0043063, GO:0045035, GO:0045172, GO:0048477, GO:0051015, GO:0051301, GO:0051321, GO:0070938
LOC_00010543-mRNA-3	sp|Q9V4P1|ANLN_DROME	*-*	Anillin		GO:0000281, GO:0000915, GO:0003779, GO:0005515, GO:0005634, GO:0005737, GO:0005826, GO:0005856, GO:0005929, GO:0005938, GO:0007009, GO:0007049, GO:0007105, GO:0007112, GO:0007279, GO:0007283, GO:0007349, GO:0007423, GO:0008017, GO:0008104, GO:0008356, GO:0017022, GO:0030154, GO:0030726, GO:0031106, GO:0031514, GO:0032154, GO:0032465, GO:0035323, GO:0042995, GO:0043063, GO:0045035, GO:0045172, GO:0048477, GO:0051015, GO:0051301, GO:0051321, GO:0070938
LOC_00010543-mRNA-8	sp|Q9V4P1|ANLN_DROME	*-*	Anillin		GO:0000281, GO:0000915, GO:0003779, GO:0005515, GO:0005634, GO:0005737, GO:0005826, GO:0005856, GO:0005929, GO:0005938, GO:0007009, GO:0007049, GO:0007105, GO:0007112, GO:0007279, GO:0007283, GO:0007349, GO:0007423, GO:0008017, GO:0008104, GO:0008356, GO:0017022, GO:0030154, GO:0030726, GO:0031106, GO:0031514, GO:0032154, GO:0032465, GO:0035323, GO:0042995, GO:0043063, GO:0045035, GO:0045172, GO:0048477, GO:0051015, GO:0051301, GO:0051321, GO:0070938
