LOC_00014391-mRNA-5	tr|A0A8D8CN15|A0A8D8CN15_CULPI	***	glutamate dehydrogenase [NAD(P)(+)]		GO:0006520, GO:0016491, GO:0016639
LOC_00014391-mRNA-6	tr|A0A8D8CN15|A0A8D8CN15_CULPI	***	glutamate dehydrogenase [NAD(P)(+)]		GO:0006520, GO:0016491, GO:0016639
LOC_00014456-mRNA-7	tr|A0A8D8FLN0|A0A8D8FLN0_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-8	tr|A0A8D8FLN0|A0A8D8FLN0_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-5	tr|A0A8D8FLN0|A0A8D8FLN0_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-6	tr|A0A8D8FLN0|A0A8D8FLN0_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-3	tr|A0A8D8FLN0|A0A8D8FLN0_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-4	tr|A0A8D8FLN0|A0A8D8FLN0_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-1	tr|A0A8D8MCB6|A0A8D8MCB6_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-2	tr|A0A8D8MCB6|A0A8D8MCB6_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014456-mRNA-9	tr|A0A8D8MCB6|A0A8D8MCB6_CULPI	***	receptor protein-tyrosine kinase		GO:0000166, GO:0004672, GO:0004713, GO:0004714, GO:0005524, GO:0016020, GO:0022008, GO:0046872
LOC_00014505-mRNA-1	tr|A0A8D8H2I4|A0A8D8H2I4_CULPI	***	Nucleolar protein 10		GO:0005634, GO:0005730
LOC_00014323-mRNA-1	tr|A0A9Q0MXZ8|A0A9Q0MXZ8_9DIPT	*-*	Trypsin-1		GO:0004252, GO:0006508, GO:0008233, GO:0008236, GO:0016787
LOC_00014424-mRNA-1	tr|B0WKD9|B0WKD9_CULQU	***	Secreted protein		
LOC_00014446-mRNA-1	tr|A0A182GMA0|A0A182GMA0_AEDAL	***	DUF5641 domain-containing protein		
LOC_00014267-mRNA-1	tr|A0A6E8VGA6|A0A6E8VGA6_ANOCL	***	Protein osiris 17		GO:0016020
LOC_00014267-mRNA-2	tr|A0A6E8VGA6|A0A6E8VGA6_ANOCL	***	Protein osiris 17		GO:0016020
LOC_00014494-mRNA-1	tr|A0A8D8HCG3|A0A8D8HCG3_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014289-mRNA-1	tr|B0WGR0|B0WGR0_CULQU	***	C2H2-type domain-containing protein		GO:0005634, GO:0008270
LOC_00014525-mRNA-1	tr|A0A8D8AD51|A0A8D8AD51_CULPI	***	rRNA adenine N(6)-methyltransferase		GO:0006364, GO:0008168, GO:0016740, GO:0032259
LOC_00014272-mRNA-1	tr|A0A182GZF2|A0A182GZF2_AEDAL	*-*	Secreted protein		
LOC_00014393-mRNA-3	tr|A0A084W9E7|A0A084W9E7_ANOSI	***	MACPF domain-containing protein		GO:0016020
LOC_00014393-mRNA-1	tr|A0A084W9E7|A0A084W9E7_ANOSI	***	MACPF domain-containing protein		GO:0016020
LOC_00014393-mRNA-2	tr|A0A084W9E7|A0A084W9E7_ANOSI	***	MACPF domain-containing protein		GO:0016020
LOC_00014368-mRNA-1	tr|A0A084VCI6|A0A084VCI6_ANOSI	***	AGAP004094-PA-like protein		
LOC_00014222-mRNA-1	tr|A0A903U5V6|A0A903U5V6_AEDAE	***	GATA-type domain-containing protein		GO:0003700, GO:0005634, GO:0006355, GO:0006357, GO:0008270, GO:0043565
LOC_00014489-mRNA-1	tr|A0A8D8H2I6|A0A8D8H2I6_CULPI	*-*	RNA-directed DNA polymerase		GO:0003676, GO:0008270, GO:0015074, GO:0042575, GO:0071897
LOC_00014287-mRNA-2	tr|B0WGR4|B0WGR4_CULQU	***	Equilibrative nucleoside transporter		GO:0005337, GO:0015858, GO:0016020, GO:1901642
LOC_00014287-mRNA-1	tr|B0WGR4|B0WGR4_CULQU	***	Equilibrative nucleoside transporter		GO:0005337, GO:0015858, GO:0016020, GO:1901642
LOC_00014444-mRNA-1	tr|A0A8W7K7W1|A0A8W7K7W1_ANOAL	***	Ig-like domain-containing protein		GO:0016020
LOC_00014388-mRNA-1	tr|A0A8D8AWV0|A0A8D8AWV0_CULPI	***	T-cell acute lymphocytic leukemia protein 1		GO:0000981, GO:0006357, GO:0046983
LOC_00014303-mRNA-1	tr|A0A8D8G5J6|A0A8D8G5J6_CULPI	***	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014303-mRNA-5	tr|A0A8D8G4R4|A0A8D8G4R4_CULPI	***	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014303-mRNA-4	tr|A0A8D8G4R4|A0A8D8G4R4_CULPI	***	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014303-mRNA-3	tr|A0A6I8U153|A0A6I8U153_AEDAE	***	Rna-binding protein cabeza		GO:0003676, GO:0003723, GO:0005634, GO:0006355, GO:0046872
LOC_00014303-mRNA-2	tr|A0A8D8G2V9|A0A8D8G2V9_CULPI	***	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014303-mRNA-8	tr|A0A8D8G5J6|A0A8D8G5J6_CULPI	*-*	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014303-mRNA-7	tr|A0A8D8G4R4|A0A8D8G4R4_CULPI	***	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014303-mRNA-6	tr|A0A8D8G4R4|A0A8D8G4R4_CULPI	***	RNA-binding protein cabeza		GO:0003676, GO:0003723, GO:0006355
LOC_00014239-mRNA-5	tr|A0A8D8BEI6|A0A8D8BEI6_CULPI	***	Phosphodiesterase		GO:0004114, GO:0005886, GO:0007165, GO:0008081, GO:0016020, GO:0016787, GO:0046872
LOC_00014239-mRNA-4	tr|A0A8D8BEI6|A0A8D8BEI6_CULPI	***	Phosphodiesterase		GO:0004114, GO:0005886, GO:0007165, GO:0008081, GO:0016020, GO:0016787, GO:0046872
LOC_00014239-mRNA-6	tr|A0A8D8BEI6|A0A8D8BEI6_CULPI	***	Phosphodiesterase		GO:0004114, GO:0005886, GO:0007165, GO:0008081, GO:0016020, GO:0016787, GO:0046872
LOC_00014239-mRNA-1	tr|A0A8D8K137|A0A8D8K137_CULPI	***	Phosphodiesterase		GO:0004114, GO:0005886, GO:0007165, GO:0008081, GO:0016020, GO:0016787, GO:0046872
LOC_00014239-mRNA-3	tr|A0A8D8BEI6|A0A8D8BEI6_CULPI	***	Phosphodiesterase		GO:0004114, GO:0005886, GO:0007165, GO:0008081, GO:0016020, GO:0016787, GO:0046872
LOC_00014239-mRNA-2	tr|A0A8D8K137|A0A8D8K137_CULPI	***	Phosphodiesterase		GO:0004114, GO:0005886, GO:0007165, GO:0008081, GO:0016020, GO:0016787, GO:0046872
LOC_00014517-mRNA-2	tr|A0A8D8GYZ4|A0A8D8GYZ4_CULPI	***	Zinc finger protein 28		GO:0003677, GO:0005634, GO:0008270, GO:0046872
LOC_00014517-mRNA-1	tr|A0A8D8GYZ4|A0A8D8GYZ4_CULPI	***	Zinc finger protein 28		GO:0003677, GO:0005634, GO:0008270, GO:0046872
LOC_00014527-mRNA-1	tr|A0A8D8I458|A0A8D8I458_CULPI	***	Protein arginine N-methyltransferase 1		GO:0008168, GO:0016274, GO:0016740, GO:0032259
LOC_00014527-mRNA-3	tr|A0A8D8I458|A0A8D8I458_CULPI	***	Protein arginine N-methyltransferase 1		GO:0008168, GO:0016274, GO:0016740, GO:0032259
LOC_00014527-mRNA-2	tr|A0A8D8AUS3|A0A8D8AUS3_CULPI	***	Protein arginine N-methyltransferase 1		GO:0008168, GO:0016274, GO:0016740, GO:0032259
LOC_00014292-mRNA-1	tr|A0A8D8F8P3|A0A8D8F8P3_CULPI	***	Zinc finger and BTB domain-containing protein 14		GO:0005634, GO:0008270, GO:0046872
LOC_00014292-mRNA-2	tr|A0A8D8F8P3|A0A8D8F8P3_CULPI	***	Zinc finger and BTB domain-containing protein 14		GO:0005634, GO:0008270, GO:0046872
LOC_00014510-mRNA-2	tr|A0A182P2F1|A0A182P2F1_9DIPT	***	CUB domain-containing protein		GO:0016020
LOC_00014510-mRNA-3	tr|A0A182P2F1|A0A182P2F1_9DIPT	***	CUB domain-containing protein		GO:0016020
LOC_00014510-mRNA-1	tr|A0A6I8T743|A0A6I8T743_AEDAE	***	CUB domain-containing protein		
LOC_00014252-mRNA-1	tr|B0WLW3|B0WLW3_CULQU	***	Protein osiris 6		GO:0016020
LOC_00014353-mRNA-2	tr|B0WYW5|B0WYW5_CULQU	***	Metalloendopeptidase		GO:0004222, GO:0005509, GO:0006508, GO:0008233, GO:0008237, GO:0008270, GO:0016787, GO:0016874, GO:0046872
LOC_00014353-mRNA-1	tr|B0WYW5|B0WYW5_CULQU	***	Metalloendopeptidase		GO:0004222, GO:0005509, GO:0006508, GO:0008233, GO:0008237, GO:0008270, GO:0016787, GO:0016874, GO:0046872
LOC_00014464-mRNA-1	tr|A0A6I8T3U9|A0A6I8T3U9_AEDAE	***	SH3 domain-containing protein		GO:0006897
LOC_00014464-mRNA-2	tr|A0A6I8T3U9|A0A6I8T3U9_AEDAE	***	SH3 domain-containing protein		GO:0006897
LOC_00014464-mRNA-3	tr|A0A6I8T3U9|A0A6I8T3U9_AEDAE	***	SH3 domain-containing protein		GO:0006897
LOC_00014464-mRNA-4	tr|A0A6I8T3U9|A0A6I8T3U9_AEDAE	***	SH3 domain-containing protein		GO:0006897
LOC_00014464-mRNA-5	tr|A0A6I8T3U9|A0A6I8T3U9_AEDAE	***	SH3 domain-containing protein		GO:0006897
LOC_00014454-mRNA-2	tr|Q17J14|Q17J14_AEDAE	***	C2H2-type domain-containing protein		GO:0046872
LOC_00014454-mRNA-1	tr|Q17J14|Q17J14_AEDAE	***	C2H2-type domain-containing protein		GO:0046872
LOC_00014454-mRNA-6	tr|Q17J14|Q17J14_AEDAE	***	C2H2-type domain-containing protein		GO:0046872
LOC_00014454-mRNA-5	tr|Q17J14|Q17J14_AEDAE	***	C2H2-type domain-containing protein		GO:0046872
LOC_00014454-mRNA-4	tr|Q17J14|Q17J14_AEDAE	***	C2H2-type domain-containing protein		GO:0046872
LOC_00014454-mRNA-3	tr|Q17J14|Q17J14_AEDAE	***	C2H2-type domain-containing protein		GO:0046872
LOC_00014343-mRNA-1	tr|A0A182F8D1|A0A182F8D1_ANOAL	***	EIF-4F 25 kDa subunit		GO:0003723, GO:0003743, GO:0006412, GO:0006413
LOC_00014297-mRNA-2	tr|A0A8D8JYD8|A0A8D8JYD8_CULPI	***	(northern house mosquito) hypothetical protein		GO:0016020
LOC_00014297-mRNA-1	tr|A0A8D8JYD8|A0A8D8JYD8_CULPI	***	(northern house mosquito) hypothetical protein		GO:0016020
LOC_00014500-mRNA-3	sp|B0X6P7|EIF3D_CULQU	***	Eukaryotic translation initiation factor 3 subunit D		GO:0001732, GO:0002183, GO:0002191, GO:0003723, GO:0003743, GO:0005737, GO:0005852, GO:0006412, GO:0006413, GO:0016282, GO:0033290, GO:0098808
LOC_00014500-mRNA-1	sp|B0X6P7|EIF3D_CULQU	***	Eukaryotic translation initiation factor 3 subunit D		GO:0001732, GO:0002183, GO:0002191, GO:0003723, GO:0003743, GO:0005737, GO:0005852, GO:0006412, GO:0006413, GO:0016282, GO:0033290, GO:0098808
LOC_00014500-mRNA-2	sp|B0X6P7|EIF3D_CULQU	***	Eukaryotic translation initiation factor 3 subunit D		GO:0001732, GO:0002183, GO:0002191, GO:0003723, GO:0003743, GO:0005737, GO:0005852, GO:0006412, GO:0006413, GO:0016282, GO:0033290, GO:0098808
LOC_00014474-mRNA-1	tr|A0A453Z0L1|A0A453Z0L1_ANOGA	***	Helix-hairpin-helix DNA-binding motif class 1 domain-containing protein		GO:0003677, GO:0006281
LOC_00014219-mRNA-3	tr|A0A8D8GW55|A0A8D8GW55_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014219-mRNA-2	tr|A0A8D8GW55|A0A8D8GW55_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014219-mRNA-5	tr|A0A8D8FCJ6|A0A8D8FCJ6_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014219-mRNA-4	tr|A0A8D8GW55|A0A8D8GW55_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014219-mRNA-1	tr|A0A8D8GW55|A0A8D8GW55_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014373-mRNA-1	tr|A0A182HER3|A0A182HER3_AEDAL	*-*	Integrase catalytic domain-containing protein		GO:0003676, GO:0015074, GO:0090304
LOC_00014262-mRNA-1	tr|F5HK25|F5HK25_ANOGA	***	AGAP013494-PA		GO:0016020
LOC_00014232-mRNA-2	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-1	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-4	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-3	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-9	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-6	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-5	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-8	tr|A0A8D8HED1|A0A8D8HED1_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014232-mRNA-7	tr|A0A8D8FQD0|A0A8D8FQD0_CULPI	***	Cystinosin homolog		GO:0016020
LOC_00014242-mRNA-1	tr|B0WJ65|B0WJ65_CULQU	***	Protein osiris 1		GO:0016020
LOC_00014363-mRNA-1	tr|A0A8D8GVJ4|A0A8D8GVJ4_CULPI	*-*	(northern house mosquito) hypothetical protein		
LOC_00014520-mRNA-1	tr|B0W9C3|B0W9C3_CULQU	***	ZAD domain-containing protein		GO:0005634, GO:0008270, GO:0046872
LOC_00014530-mRNA-1	tr|A0A1S4F3W3|A0A1S4F3W3_AEDAE	***	NADP-dependent oxidoreductase domain-containing protein		GO:0016491
LOC_00014484-mRNA-1	tr|B0XA08|B0XA08_CULQU	***	5'-3' exoribonuclease		GO:0003676, GO:0004527
LOC_00014378-mRNA-1	tr|A0A8D8G794|A0A8D8G794_CULPI	***	5'-3' exoribonuclease		GO:0003676, GO:0004518, GO:0004527, GO:0004534, GO:0005634, GO:0006139, GO:0006397, GO:0016787
LOC_00014513-mRNA-1	tr|B0XBY2|B0XBY2_CULQU	***	Zinc finger DNA binding protein		
LOC_00014383-mRNA-1	tr|A0A1Q3FVN8|A0A1Q3FVN8_CULTA	***	ZAD domain-containing protein		GO:0005634, GO:0008270, GO:0046872
LOC_00014457-mRNA-1	tr|A0A182Q1U0|A0A182Q1U0_9DIPT	***	Peptidase S1 domain-containing protein		GO:0004252, GO:0006508, GO:0008236
LOC_00014234-mRNA-1	tr|A0A8D8AWN1|A0A8D8AWN1_CULPI	*-*	(northern house mosquito) hypothetical protein		GO:0016020
LOC_00014355-mRNA-1	tr|A0A8D8AZG3|A0A8D8AZG3_CULPI	***	Protein FAM173B		GO:0008168, GO:0016020, GO:0016279, GO:0016740, GO:0032259
LOC_00014541-mRNA-3	tr|A0A8D8FQP8|A0A8D8FQP8_CULPI	***	Elongation of very long chain fatty acids protein		GO:0006629, GO:0006631, GO:0006633, GO:0009922, GO:0016020, GO:0016740
LOC_00014541-mRNA-2	tr|A0A8D8FQP8|A0A8D8FQP8_CULPI	***	Elongation of very long chain fatty acids protein		GO:0006629, GO:0006631, GO:0006633, GO:0009922, GO:0016020, GO:0016740
LOC_00014541-mRNA-1	tr|A0A8D8FQP8|A0A8D8FQP8_CULPI	***	Elongation of very long chain fatty acids protein		GO:0006629, GO:0006631, GO:0006633, GO:0009922, GO:0016020, GO:0016740
LOC_00014281-mRNA-1	tr|A0A182G482|A0A182G482_AEDAL	***	LisH domain-containing protein		GO:0005768, GO:0005829, GO:0045022, GO:0051898, GO:0141039
LOC_00014229-mRNA-6	tr|A0A8D8DH96|A0A8D8DH96_CULPI	*-*	(northern house mosquito) hypothetical protein		
LOC_00014229-mRNA-5			Unknown protein		
LOC_00014229-mRNA-8	tr|A0A8D8DH96|A0A8D8DH96_CULPI	*-*	(northern house mosquito) hypothetical protein		
LOC_00014229-mRNA-7			Unknown protein		
LOC_00014229-mRNA-9	tr|A0A8D8DH96|A0A8D8DH96_CULPI	*-*	(northern house mosquito) hypothetical protein		
LOC_00014229-mRNA-2	tr|A0A8D8DH96|A0A8D8DH96_CULPI	*-*	(northern house mosquito) hypothetical protein		
LOC_00014229-mRNA-1			Unknown protein		
LOC_00014229-mRNA-4			Unknown protein		
LOC_00014229-mRNA-3			Unknown protein		
LOC_00014257-mRNA-1	tr|B0WLV7|B0WLV7_CULQU	***	Protein osiris 10		GO:0016020
LOC_00014411-mRNA-1	tr|A0A8D8CQU5|A0A8D8CQU5_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014485-mRNA-1	tr|A0A1S4FH30|A0A1S4FH30_AEDAE	***	G-protein coupled receptors family 1 profile domain-containing protein		GO:0004930, GO:0005886, GO:0007165, GO:0007186, GO:0016020, GO:0038023
LOC_00014485-mRNA-2	tr|A0A1S4FH30|A0A1S4FH30_AEDAE	***	G-protein coupled receptors family 1 profile domain-containing protein		GO:0004930, GO:0005886, GO:0007165, GO:0007186, GO:0016020, GO:0038023
LOC_00014336-mRNA-1	tr|A0A8D8B4Z6|A0A8D8B4Z6_CULPI	***	GTP-binding protein SAR1b		GO:0000166, GO:0003924, GO:0005525, GO:0005783, GO:0005794, GO:0006886, GO:0015031, GO:0016192, GO:0051649
LOC_00014336-mRNA-2	tr|A0A8D8B4Z6|A0A8D8B4Z6_CULPI	***	GTP-binding protein SAR1b		GO:0000166, GO:0003924, GO:0005525, GO:0005783, GO:0005794, GO:0006886, GO:0015031, GO:0016192, GO:0051649
LOC_00014499-mRNA-1	tr|A0A8D8AC10|A0A8D8AC10_CULPI	***	Ribonuclease P protein subunit p14		GO:0001682, GO:0008033, GO:0030677, GO:1902555, GO:1990904
LOC_00014429-mRNA-3	tr|A0A6I8TBJ4|A0A6I8TBJ4_AEDAE	***	Major facilitator superfamily (MFS) profile domain-containing protein		GO:0016020, GO:0022857, GO:0055085
LOC_00014429-mRNA-4	tr|A0A6I8TBJ4|A0A6I8TBJ4_AEDAE	***	Major facilitator superfamily (MFS) profile domain-containing protein		GO:0016020, GO:0022857, GO:0055085
LOC_00014429-mRNA-1	tr|A0A6I8TBJ4|A0A6I8TBJ4_AEDAE	***	Major facilitator superfamily (MFS) profile domain-containing protein		GO:0016020, GO:0022857, GO:0055085
LOC_00014429-mRNA-2	tr|A0A6I8TBJ4|A0A6I8TBJ4_AEDAE	***	Major facilitator superfamily (MFS) profile domain-containing protein		GO:0016020, GO:0022857, GO:0055085
LOC_00014341-mRNA-2	tr|A0A8D8CZB6|A0A8D8CZB6_CULPI	***	Golgin-45		GO:0007030, GO:0043001
LOC_00014341-mRNA-3	tr|B0WY24|B0WY24_CULQU	***	Golgin-45		GO:0007030, GO:0043001
LOC_00014341-mRNA-1	tr|A0A8D8CZB6|A0A8D8CZB6_CULPI	***	Golgin-45		GO:0007030, GO:0043001
LOC_00014308-mRNA-1	tr|A0A4Y2MMD3|A0A4Y2MMD3_ARAVE	***	RNA-directed DNA polymerase from mobile element jockey		GO:0003676, GO:0003964, GO:0004523, GO:0006278, GO:0008270, GO:0042575, GO:0071897
LOC_00014313-mRNA-1	tr|B0WXH9|B0WXH9_CULQU	***	SERPIN1 protein		GO:0004867, GO:0030414
LOC_00014434-mRNA-1	tr|B0WKE9|B0WKE9_CULQU	***	DNA-directed RNA polymerase subunit beta		GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0016740, GO:0016779, GO:0032549, GO:0046872
LOC_00014434-mRNA-2	tr|B0WKE9|B0WKE9_CULQU	***	DNA-directed RNA polymerase subunit beta		GO:0000428, GO:0003677, GO:0003899, GO:0006351, GO:0016740, GO:0016779, GO:0032549, GO:0046872
LOC_00014406-mRNA-1	tr|A0A1Q3FX94|A0A1Q3FX94_CULTA	***	Spastin		GO:0000166, GO:0000226, GO:0005524, GO:0005737, GO:0005813, GO:0005819, GO:0005856, GO:0005874, GO:0008017, GO:0008568, GO:0016020, GO:0016853, GO:0016887, GO:0031117, GO:0034214, GO:0051013
LOC_00014406-mRNA-2	tr|A0A1Q3FX94|A0A1Q3FX94_CULTA	***	Spastin		GO:0000166, GO:0000226, GO:0005524, GO:0005737, GO:0005813, GO:0005819, GO:0005856, GO:0005874, GO:0008017, GO:0008568, GO:0016020, GO:0016853, GO:0016887, GO:0031117, GO:0034214, GO:0051013
LOC_00014490-mRNA-1	tr|A0A182NVI8|A0A182NVI8_9DIPT	*-*	AAA+ ATPase domain-containing protein		GO:0004176, GO:0004222, GO:0005524, GO:0006508, GO:0008233, GO:0008237, GO:0008270, GO:0016020, GO:0016787, GO:0016887
LOC_00014462-mRNA-1	tr|A0A8D8I7C1|A0A8D8I7C1_CULPI	***	(northern house mosquito) hypothetical protein		GO:0003677
LOC_00014462-mRNA-3	tr|A0A8D8I7C1|A0A8D8I7C1_CULPI	***	(northern house mosquito) hypothetical protein		GO:0003677
LOC_00014462-mRNA-2	tr|A0A8D8I7C1|A0A8D8I7C1_CULPI	***	(northern house mosquito) hypothetical protein		GO:0003677
LOC_00014290-mRNA-6	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014290-mRNA-5	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014290-mRNA-8	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014290-mRNA-7	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014290-mRNA-2	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014532-mRNA-2	tr|A0A8D8ETG5|A0A8D8ETG5_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014290-mRNA-1	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014290-mRNA-4	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014290-mRNA-3	tr|B0WGQ9|B0WGQ9_CULQU	***	Ubiquitin-like domain-containing protein		GO:0016020, GO:0030433
LOC_00014532-mRNA-1	tr|A0A8D8ETG5|A0A8D8ETG5_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014230-mRNA-1	tr|A0A0R3QFD5|A0A0R3QFD5_9BILA	***	ribonuclease H		GO:0003676, GO:0004523, GO:0090304
LOC_00014397-mRNA-2	tr|A0A8D8BU44|A0A8D8BU44_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014397-mRNA-1	tr|A0A8D8BU44|A0A8D8BU44_CULPI	***	(northern house mosquito) hypothetical protein		
LOC_00014364-mRNA-1	tr|A0A182GHV6|A0A182GHV6_AEDAL	***	Secreted protein		
LOC_00014364-mRNA-2	tr|A0A182GHV6|A0A182GHV6_AEDAL	***	Secreted protein		
LOC_00014253-mRNA-1	sp|Q0P4P2|FBCD1_XENTR	*-*	Fibrinogen C domain-containing protein 1		GO:0008061, GO:0016020, GO:0046872
LOC_00014387-mRNA-1	tr|A0A6E8VIR4|A0A6E8VIR4_ANOCL	***	Ataxin-10		
LOC_00014387-mRNA-3	tr|A0A6E8VIR4|A0A6E8VIR4_ANOCL	***	Ataxin-10		
LOC_00014387-mRNA-2	tr|A0A6E8VIR4|A0A6E8VIR4_ANOCL	***	Ataxin-10		
LOC_00014476-mRNA-2	tr|B0WWI6|B0WWI6_CULQU	*-*	Farnesyltransferase alpha subunit		GO:0016740
LOC_00014476-mRNA-1	tr|B0WWI5|B0WWI5_CULQU	*-*	Farnesyltransferase alpha subunit		GO:0008318, GO:0016740
LOC_00014420-mRNA-1	tr|B0XFI1|B0XFI1_CULQU	***	Carboxylic ester hydrolase		GO:0003990, GO:0004104, GO:0016787, GO:0045202, GO:0052689
LOC_00014374-mRNA-1	tr|A0A8D8CHX0|A0A8D8CHX0_CULPI	***	Small ribosomal subunit protein uS5m		GO:0003723, GO:0003735, GO:0005737, GO:0005739, GO:0005840, GO:0006412, GO:0043229, GO:1990904
LOC_00014522-mRNA-2	tr|B0W9C1|B0W9C1_CULQU	***	EamA domain-containing protein		GO:0016020
LOC_00014522-mRNA-1	tr|B0W9C1|B0W9C1_CULQU	***	EamA domain-containing protein		GO:0016020
LOC_00014276-mRNA-1	tr|A0A8D8CL22|A0A8D8CL22_CULPI	***	DNA-directed RNA polymerase III subunit RPC3		GO:0000428, GO:0003677, GO:0003697, GO:0005634, GO:0005666, GO:0006351
LOC_00014466-mRNA-1	tr|A0A8D8A9F4|A0A8D8A9F4_CULPI	***	Diacylglycerol kinase		GO:0000166, GO:0003676, GO:0003723, GO:0004143, GO:0005524, GO:0007165, GO:0007205, GO:0016301, GO:0016310, GO:0016740, GO:0046872
LOC_00014430-mRNA-1	tr|A0A8D8BS65|A0A8D8BS65_CULPI	***	Aspartate aminotransferase		GO:0003824, GO:0006520, GO:0008483, GO:0009058, GO:0016740, GO:0030170
LOC_00014322-mRNA-1	tr|A0A084VCW0|A0A084VCW0_ANOSI	***	AGAP013446-PA-like protein		GO:0016020
LOC_00014322-mRNA-2	tr|A0A084VCW0|A0A084VCW0_ANOSI	***	AGAP013446-PA-like protein		GO:0016020
LOC_00014453-mRNA-1	tr|B0WYA8|B0WYA8_CULQU	*-*	CCAAT-binding factor domain-containing protein		GO:0043231
LOC_00014508-mRNA-3	tr|B0W9D2|B0W9D2_CULQU	***	RNA helicase		GO:0000166, GO:0003676, GO:0003724, GO:0004386, GO:0005524, GO:0005737, GO:0016787, GO:0043229
LOC_00014508-mRNA-2	tr|B0W9D2|B0W9D2_CULQU	***	RNA helicase		GO:0000166, GO:0003676, GO:0003724, GO:0004386, GO:0005524, GO:0005737, GO:0016787, GO:0043229
